3161459;FINASTERID ACTAVIS 1MG FTA;PUREN Pharma GmbH & Co. KG;FTA;2019-02-15;PARTIAL
3161465;NEBIVOLOL ACTAVIS 5MG;PUREN Pharma GmbH & Co. KG;TAB;2019-02-15;PARTIAL
3161471;NEBIVOLOL ACTAVIS 5MG;PUREN Pharma GmbH & Co. KG;TAB;2019-02-15;PARTIAL
3161488;NEBIVOLOL ACTAVIS 5MG;PUREN Pharma GmbH & Co. KG;TAB;2019-02-15;PARTIAL
3161554;ZOLADEX 3.6MG FER M IMPLA;ACA Müller/ADAG Pharma AG;IMP;2019-02-15;PARTIAL
3161560;ZOLADEX 3.6MG FER M IMPLA;ACA Müller/ADAG Pharma AG;IMP;2019-02-15;PARTIAL
3161608;PRAVALICH 10MG TABLETTEN;Zentiva Pharma GmbH;TAB;2019-02-15;PARTIAL
3161620;PRAVALICH 10MG TABLETTEN;Zentiva Pharma GmbH;TAB;2019-02-15;PARTIAL
3161643;PRAVALICH 20MG TABLETTEN;Zentiva Pharma GmbH;TAB;2019-02-15;PARTIAL
3161672;PRAVALICH 20MG TABLETTEN;Zentiva Pharma GmbH;TAB;2019-02-15;PARTIAL
3161821;PRAVALICH 20MG TABLETTEN;Zentiva Pharma GmbH;TAB;2019-02-15;PARTIAL
3161844;PRAVALICH 40MG TABLETTEN;Zentiva Pharma GmbH;TAB;2019-02-15;PARTIAL
3161867;PRAVALICH 40MG TABLETTEN;Zentiva Pharma GmbH;TAB;2019-02-15;PARTIAL
3161873;DETRUSITOL 2MG;EMRA-MED Arzneimittel GmbH;FTA;2019-02-15;PARTIAL
3161896;PRAVALICH 40MG TABLETTEN;Zentiva Pharma GmbH;TAB;2019-02-15;PARTIAL
3161927;PAMIFOS 3MG/ML KONZ 15MG;Medac GmbH;IFK;2019-02-15;PARTIAL
3161956;PAMIFOS 3MG/ML KONZ 15MG;Medac GmbH;IFK;2019-02-15;PARTIAL
3161991;PAMIFOS 3MG/ML KONZ 30MG;Medac GmbH;IFK;2019-02-15;PARTIAL
3162140;CELEBREX 100MG HARTKAPSELN;EMRA-MED Arzneimittel GmbH;HKP;2019-02-15;PARTIAL
3162157;CELEBREX 100MG HARTKAPSELN;EMRA-MED Arzneimittel GmbH;HKP;2019-02-15;PARTIAL
3162246;PAMIFOS 3MG/ML KONZ 30MG;Medac GmbH;IFK;2019-02-15;PARTIAL
3162269;PAMIFOS 3MG/ML KONZ 60MG;Medac GmbH;IFK;2019-02-15;PARTIAL
3162275;PAMIFOS 3MG/ML KONZ 60MG;Medac GmbH;IFK;2019-02-15;PARTIAL
3162335;PAMIFOS 3MG/ML KONZ 90MG;Medac GmbH;IFK;2019-02-15;PARTIAL
3162341;PAMIFOS 3MG/ML KONZ 90MG;Medac GmbH;IFK;2019-02-15;PARTIAL
3162499;GERNEBCIN 40MG;INFECTOPHARM Arzn.u.Consilium GmbH;LII;2019-02-15;PARTIAL
3162855;PRAVA BASICS 20MG TABL;Basics GmbH;TAB;2019-02-15;PARTIAL
3163613;PRAVA BASICS 20MG TABL;Basics GmbH;TAB;2019-02-15;PARTIAL
3163636;PRAVA BASICS 20MG TABL;Basics GmbH;TAB;2019-02-15;PARTIAL
3163659;PRAVA BASICS 10MG TABL;Basics GmbH;TAB;2019-02-15;PARTIAL
3164009;PRAVA BASICS 10MG TABL;Basics GmbH;TAB;2019-02-15;PARTIAL
3164156;PRAVA BASICS 10MG TABL;Basics GmbH;TAB;2019-02-15;PARTIAL
3164848;PRAVA BASICS 40MG TABL;Basics GmbH;TAB;2019-02-15;PARTIAL
3164854;PRAVA BASICS 40MG TABL;Basics GmbH;TAB;2019-02-15;PARTIAL
3165894;SIMVASTATIN AUROBINDO 20MG;Aurobindo Pharma GmbH;FTA;2019-02-15;PARTIAL
3165902;SIMVASTATIN AUROBINDO 40MG;Aurobindo Pharma GmbH;FTA;2019-02-15;PARTIAL
3165925;SIMVASTATIN AUROBINDO 40MG;Aurobindo Pharma GmbH;FTA;2019-02-15;PARTIAL
3167752;VERSATIS 5% WIRKSTOFFHALTI;GRÜNENTHAL GmbH;PFL;2019-02-15;PARTIAL
3169685;MINIRIN NASENSPRAY;BERAGENA Arzneimittel GmbH;NDS;2019-02-15;PARTIAL
3169691;MINIRIN RHINYLE;BERAGENA Arzneimittel GmbH;LOE;2019-02-15;PARTIAL
3169716;MINIRIN PARENTERAL;BERAGENA Arzneimittel GmbH;AMP;2019-02-15;PARTIAL
3169780;CLARITHROMYCIN AL 250MG;ALIUD Pharma GmbH;FTA;2019-02-15;PARTIAL
3169811;CLARITHROMYCIN AL 250MG;ALIUD Pharma GmbH;FTA;2019-02-15;PARTIAL
3169828;CLARITHROMYCIN AL 500MG;ALIUD Pharma GmbH;FTA;2019-02-15;PARTIAL
3169998;FLUVASTATIN STADA 80MG RET;STADAPHARM GmbH;RET;2019-02-15;PARTIAL
3170010;FLUVASTATIN STADA 80MG RET;STADAPHARM GmbH;RET;2019-02-15;PARTIAL
3170033;FENTANYL WINTHROP 12UG/H;Zentiva Pharma GmbH;PFT;2019-02-15;PARTIAL
3170056;FENTANYL WINTHROP 12UG/H;Zentiva Pharma GmbH;PFT;2019-02-15;PARTIAL
3170062;FENTANYL WINTHROP 12UG/H;Zentiva Pharma GmbH;PFT;2019-02-15;PARTIAL
3170079;RISPERIDON WINTHROP 0.5MG;Zentiva Pharma GmbH;FTA;2019-02-15;PARTIAL
3170085;RISPERIDON WINTHROP 0.5MG;Zentiva Pharma GmbH;FTA;2019-02-15;PARTIAL
3170323;RISPERIDON WINTHROP 2MG;Zentiva Pharma GmbH;FTA;2019-02-15;PARTIAL
3170607;THEOPHYLLIN RET RAT 500MG;ratiopharm GmbH;REK;2019-02-15;PARTIAL
3170613;THEOPHYLLIN RET RAT 500MG;ratiopharm GmbH;REK;2019-02-15;PARTIAL
3170636;THEOPHYLLIN RET RAT 500MG;ratiopharm GmbH;REK;2019-02-15;PARTIAL
3170642;HEPARIN NATRIUM 5000 RATIO;ratiopharm GmbH;AMP;2019-02-15;PARTIAL
3172486;SUSTIVA 600MG FILMTABL;HAEMATO PHARM GmbH;FTA;2019-02-15;PARTIAL
3173184;AMITRIPTYLIN-NEURAX 25 MG;neuraxpharm Arzneimittel GmbH;UTA;2019-02-15;PARTIAL
3173190;AMITRIPTYLIN-NEURAX 25 MG;neuraxpharm Arzneimittel GmbH;UTA;2019-02-15;PARTIAL
3173209;AMITRIPTYLIN-NEURAX 25 MG;neuraxpharm Arzneimittel GmbH;UTA;2019-02-15;PARTIAL
3173304;PROMETHAZIN-NEURAX;neuraxpharm Arzneimittel GmbH;TEI;2019-02-15;PARTIAL
3173310;PROMETHAZIN-NEURAX;neuraxpharm Arzneimittel GmbH;TEI;2019-02-15;PARTIAL
3173675;TORAGAMMA 2.5MG TABLETTEN;AAA - Pharma GmbH;TAB;2019-02-15;PARTIAL
3173681;TORAGAMMA 2.5MG TABLETTEN;AAA - Pharma GmbH;TAB;2019-02-15;PARTIAL
3173698;RISPERIDON WINTHROP 2MG;Zentiva Pharma GmbH;FTA;2019-02-15;PARTIAL
3173899;RISPERIDON WINTHROP 2MG;Zentiva Pharma GmbH;FTA;2019-02-15;PARTIAL
3174812;TORAGAMMA 2.5MG TABLETTEN;AAA - Pharma GmbH;TAB;2019-02-15;PARTIAL
3175094;VERAMEX RETARD 240;Sanofi-Aventis Deutschland GmbH;RET;2019-02-15;PARTIAL
3175102;VERAMEX RETARD 240;Sanofi-Aventis Deutschland GmbH;RET;2019-02-15;PARTIAL
3175119;VERAMEX RETARD 240;Sanofi-Aventis Deutschland GmbH;RET;2019-02-15;PARTIAL
3177236;KEPPRA 100MG/ML;EMRA-MED Arzneimittel GmbH;LOE;2019-02-15;PARTIAL
3177360;DUROGESIC SMAT 50 A 8.4MG;Orifarm GmbH;PFT;2019-02-15;PARTIAL
3177472;LIORESAL 25;EMRA-MED Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
3177905;TORAGAMMA 5MG TABLETTEN;AAA - Pharma GmbH;TAB;2019-02-15;PARTIAL
3177911;DUROGESIC SMAT 75 A 12.6MG;Orifarm GmbH;PFT;2019-02-15;PARTIAL
3177928;DUROGESIC SMAT 75 A 12.6MG;Orifarm GmbH;PFT;2019-02-15;PARTIAL
3178649;MARVELON;Orifarm GmbH;TAB;2019-02-15;PARTIAL
3178721;BUTAVATE LOESUNG;EurimPharm Arzneimittel GmbH;LOE;2019-02-15;PARTIAL
3178773;FANHDI 1500 I.E.;Grifols Deutschland GmbH;TRS;2019-02-15;PARTIAL
3178879;STROVAC;Strathmann GmbH & Co.KG;ISU;2019-02-15;PARTIAL
3179850;TASMAR 100MG FILMTABLETTEN;Orifarm GmbH;FTA;2019-02-15;PARTIAL
3180178;TORAGAMMA 5MG TABLETTEN;AAA - Pharma GmbH;TAB;2019-02-15;PARTIAL
3180445;TIAPRIDEX;Sanofi-Aventis Deutschland GmbH;TAB;2019-02-15;PARTIAL
3180451;TORAGAMMA 10MG TABLETTEN;AAA - Pharma GmbH;TAB;2019-02-15;PARTIAL
3180787;VIANI MITE 50UG/100UG DISK;GlaxoSmithKline GmbH & Co. KG;IHP;2019-02-15;PARTIAL
3180793;VIANI 50UG/250UG DISKUS;GlaxoSmithKline GmbH & Co. KG;IHP;2019-02-15;PARTIAL
3180818;VIANI FORTE 50UG/500UG DIS;GlaxoSmithKline GmbH & Co. KG;IHP;2019-02-15;PARTIAL
3180824;ATMADISC 50UG/250UG DISKUS;GlaxoSmithKline GmbH & Co. KG;IHP;2019-02-15;PARTIAL
3180830;ATMADISC FORTE 50UG/500UG;GlaxoSmithKline GmbH & Co. KG;IHP;2019-02-15;PARTIAL
3180853;ATMADISC MITE 50UG/100UG;GlaxoSmithKline GmbH & Co. KG;IHP;2019-02-15;PARTIAL
3180988;TORAGAMMA 10MG TABLETTEN;AAA - Pharma GmbH;TAB;2019-02-15;PARTIAL
3182131;TOPSYM F SALBE;Teofarma s.r.l.;SAL;2019-02-15;PARTIAL
3182303;TORAGAMMA 200MG TABLETTEN;AAA - Pharma GmbH;TAB;2019-02-15;PARTIAL
3182467;TORAGAMMA 200MG TABLETTEN;AAA - Pharma GmbH;TAB;2019-02-15;PARTIAL
3182622;AKNEFUG-EL;Dr. August Wolff GmbH & Co.KG Arzneimittel;LOE;2019-02-15;PARTIAL
3183314;MARVELON;EurimPharm Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
3184897;AZATHIOPRIN BETA 50MG;betapharm Arzneimittel GmbH;FTA;2019-02-15;PARTIAL
3184911;AZATHIOPRIN BETA 50MG;betapharm Arzneimittel GmbH;FTA;2019-02-15;PARTIAL
3187128;CODICOMPREN 50MG RETARD;DESMA GmbH;RET;2019-02-15;PARTIAL
3187134;CODICOMPREN 50MG RETARD;DESMA GmbH;RET;2019-02-15;PARTIAL
3187938;AMOXIHEXAL;Hexal AG;PSE;2019-02-15;PARTIAL
3187944;GLIBENHEXAL 3.5;Hexal AG;TAB;2019-02-15;PARTIAL
3187950;GLIBENHEXAL 3.5;Hexal AG;TAB;2019-02-15;PARTIAL
3189251;SIMVASTATIN AUROBINDO 40MG;Aurobindo Pharma GmbH;FTA;2019-02-15;PARTIAL
3189794;TOPAMAX 50MG;JANSSEN-CILAG GmbH;FTA;2019-02-15;PARTIAL
3190225;MOCLOBEMID 300MG 1A PHARMA;1 A Pharma GmbH;FTA;2019-02-15;PARTIAL
3190231;MOCLOBEMID 300MG 1A PHARMA;1 A Pharma GmbH;FTA;2019-02-15;PARTIAL
3190573;HEPARIN NATRIUM 5000 RATIO;ratiopharm GmbH;FER;2019-02-15;PARTIAL
3191319;SKINOREN CREME;Pharma Gerke Arzneimittelvertriebs GmbH;CRE;2019-02-15;PARTIAL
3192075;AMICETTE 250UG/35UG TAB;Aristo Pharma GmbH;TAB;2019-02-15;PARTIAL
3192081;AMICETTE 250UG/35UG TAB;Aristo Pharma GmbH;TAB;2019-02-15;PARTIAL
3192098;AMICETTE 250UG/35UG TAB;Aristo Pharma GmbH;TAB;2019-02-15;PARTIAL
3192282;AKINETON;BERAGENA Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
3192939;CALCITRIOL KYRAMED 0.25UG;KyraMed Biomol Naturprodukte GmbH;WKA;2019-02-15;PARTIAL
3192980;DIAZEP CT 5MG TABLETTEN;AbZ Pharma GmbH;TAB;2019-02-15;PARTIAL
3193011;DIAZEP - CT 10MG TABLETTEN;AbZ Pharma GmbH;TAB;2019-02-15;PARTIAL
3193028;CALCITRIOL KYRAMED 0.25UG;KyraMed Biomol Naturprodukte GmbH;WKA;2019-02-15;PARTIAL
3193034;CALCITRIOL KYRAMED 0.25UG;KyraMed Biomol Naturprodukte GmbH;WKA;2019-02-15;PARTIAL
3193040;CALCITRIOL KYRAMED 0.5UG;KyraMed Biomol Naturprodukte GmbH;WKA;2019-02-15;PARTIAL
3193057;CALCITRIOL KYRAMED 0.5UG;KyraMed Biomol Naturprodukte GmbH;WKA;2019-02-15;PARTIAL
3193063;CALCITRIOL KYRAMED 0.5UG;KyraMed Biomol Naturprodukte GmbH;WKA;2019-02-15;PARTIAL
3193608;IRUXOL N;kohlpharma GmbH;SAL;2019-02-15;PARTIAL
3193614;TOPAMAX 25MG;kohlpharma GmbH;FTA;2019-02-15;PARTIAL
3193749;REQUIP 0.5MG;kohlpharma GmbH;FTA;2019-02-15;PARTIAL
3194720;MESNA CELL 400MG;STADAPHARM GmbH;ILO;2019-02-15;PARTIAL
3194737;MESNA CELL 1000MG;STADAPHARM GmbH;ILO;2019-02-15;PARTIAL
3194766;MESNA CELL 1000MG;STADAPHARM GmbH;ILO;2019-02-15;PARTIAL
3194772;MESNA CELL 5000MG;STADAPHARM GmbH;ILO;2019-02-15;PARTIAL
3194950;NORDITROPIN SIMPLEXX 10MG;EurimPharm Arzneimittel GmbH;ILO;2019-02-15;PARTIAL
3194996;PROGRAF 0.5MG KAPSELN;EurimPharm Arzneimittel GmbH;HKP;2019-02-15;PARTIAL
3195234;VERSATIS 5% WIRKSTOFFHALTI;GRÜNENTHAL GmbH;PFL;2019-02-15;PARTIAL
3195346;ENALAGAMMA HCT 10/25MG;AAA - Pharma GmbH;TAB;2019-02-15;PARTIAL
3195352;ENALAGAMMA HCT 10/25MG;AAA - Pharma GmbH;TAB;2019-02-15;PARTIAL
3195493;ZOLPIDEM ABZ 10MG FILMTABL;AbZ Pharma GmbH;FTA;2019-02-15;PARTIAL
3195501;ZOLPIDEM ABZ 10MG FILMTABL;AbZ Pharma GmbH;FTA;2019-02-15;PARTIAL
3195719;CIPROFLOXACIN AL 750MG;ALIUD Pharma GmbH;FTA;2019-02-15;PARTIAL
3195725;CIPROFLOXACIN AL 750MG;ALIUD Pharma GmbH;FTA;2019-02-15;PARTIAL
3195731;OFLOXACIN AL 400;ALIUD Pharma GmbH;FTA;2019-02-15;PARTIAL
3195748;OFLOXACIN AL 400;ALIUD Pharma GmbH;FTA;2019-02-15;PARTIAL
3196328;TOPSYM;Teofarma s.r.l.;CRE;2019-02-15;PARTIAL
3196334;TOPSYM;Teofarma s.r.l.;CRE;2019-02-15;PARTIAL
3196541;FUCIDINE CREME;LEO Pharma GmbH;CRE;2019-02-15;PARTIAL
3196558;FUCIDINE CREME;LEO Pharma GmbH;CRE;2019-02-15;PARTIAL
3197428;DAUNOBLASTIN 20MG;Pfizer Pharma PFE GmbH;PII;2019-02-15;PARTIAL
3198310;IS 5 MONO RATIO 20MG TAB;ratiopharm GmbH;TAB;2019-02-15;PARTIAL
3198327;IS 5 MONO RATIO 20MG TAB;ratiopharm GmbH;TAB;2019-02-15;PARTIAL
3198333;IS 5 MONO RATIO 20MG TAB;ratiopharm GmbH;TAB;2019-02-15;PARTIAL
3198362;IS 5 MONO RATIO 40MG TAB;ratiopharm GmbH;TAB;2019-02-15;PARTIAL
3198379;IS 5 MONO RATIO 40MG TAB;ratiopharm GmbH;TAB;2019-02-15;PARTIAL
3198497;SILGARD O KANUELENSCHUZT;EurimPharm Arzneimittel GmbH;FER;2019-02-15;PARTIAL
3198675;VOLTAREN EMULGEL;GlaxoSmithKline Consumer Healthcare;GEL;2019-02-15;PARTIAL
3198818;CLEXANE 6.000 IE.60MG0.6ML;BERAGENA Arzneimittel GmbH;ILO;2019-02-15;PARTIAL
3198824;CLEXANE 8.000 IE.80MG0.8ML;BERAGENA Arzneimittel GmbH;ILO;2019-02-15;PARTIAL
3198830;CLEXANE 10.000 IE.100MG1ML;BERAGENA Arzneimittel GmbH;ILO;2019-02-15;PARTIAL
3199634;SYMBICORT TUR 80/4.5UG120E;AstraZeneca GmbH;IHP;2019-02-15;PARTIAL
3202388;MUCOSPAS TABLETTEN;EurimPharm Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
3202916;AVODART 0.5MG WEICHKAPSELN;CC-Pharma GmbH;WKA;2019-02-15;PARTIAL
3203330;DYSURGAL 0.5MG;MaxMedic Pharma GmbH;TAB;2019-02-15;PARTIAL
3203347;NOVOTHYRAL 100;BERAGENA Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
3203353;NOVOTHYRAL 100;BERAGENA Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
3203399;DYSURGAL 0.5MG;MaxMedic Pharma GmbH;TAB;2019-02-15;PARTIAL
3203442;DYSURGAL 0.5MG;MaxMedic Pharma GmbH;TAB;2019-02-15;PARTIAL
3203471;DYSURGAL 0.5MG;MaxMedic Pharma GmbH;TAB;2019-02-15;PARTIAL
3204424;BETOPTIMA;NOVARTIS Pharma GmbH;ATR;2019-02-15;PARTIAL
3204789;CARBADURA 200MG;Mylan dura GmbH;TAB;2019-02-15;PARTIAL
3205872;ABILIFY 10MG;Otsuka Pharma GmbH;TAB;2019-02-15;PARTIAL
3205889;ABILIFY 10MG;Otsuka Pharma GmbH;TAB;2019-02-15;PARTIAL
3205895;ABILIFY 10MG;Otsuka Pharma GmbH;TAB;2019-02-15;PARTIAL
3205903;ABILIFY 15MG;Otsuka Pharma GmbH;TAB;2019-02-15;PARTIAL
3205926;ABILIFY 15MG;Otsuka Pharma GmbH;TAB;2019-02-15;PARTIAL
3205932;ABILIFY 15MG;Otsuka Pharma GmbH;TAB;2019-02-15;PARTIAL
3205955;ABILIFY 30MG;Otsuka Pharma GmbH;TAB;2019-02-15;PARTIAL
3205978;ABILIFY 10MG;Otsuka Pharma GmbH;TAB;2019-02-15;PARTIAL
3205990;ABILIFY 15MG;Otsuka Pharma GmbH;TAB;2019-02-15;PARTIAL
3206009;ABILIFY 30MG;Otsuka Pharma GmbH;TAB;2019-02-15;PARTIAL
3207316;PHOTOFRIN 75MG;Bioprojet Pharma;PIJ;2019-02-15;PARTIAL
3207948;EBRANTIL 60;TAKEDA GmbH;REK;2019-02-15;PARTIAL
3207954;EBRANTIL 60;TAKEDA GmbH;REK;2019-02-15;PARTIAL
3207960;EBRANTIL 60;TAKEDA GmbH;REK;2019-02-15;PARTIAL
3207983;EBRANTIL 90;TAKEDA GmbH;REK;2019-02-15;PARTIAL
3208008;EBRANTIL 90;TAKEDA GmbH;REK;2019-02-15;PARTIAL
3208014;EBRANTIL 90;TAKEDA GmbH;REK;2019-02-15;PARTIAL
3208037;NEVIRAPIN HEXAL 200MG TAB;Hexal AG;TAB;2019-02-15;PARTIAL
3208238;NEVIRAPIN HEXAL 200MG TAB;Hexal AG;TAB;2019-02-15;PARTIAL
3208250;NEVIRAPIN HEXAL 200MG TAB;Hexal AG;TAB;2019-02-15;PARTIAL
3208391;CLEXANE 60MG 0.6ML;EMRA-MED Arzneimittel GmbH;ILO;2019-02-15;PARTIAL
3208439;CLEXANE 80MG 0.8ML;EMRA-MED Arzneimittel GmbH;ILO;2019-02-15;PARTIAL
3208445;CLEXANE 100MG 1.0ML;EMRA-MED Arzneimittel GmbH;ILO;2019-02-15;PARTIAL
3208451;CEFUROXIM-SAAR 1500MG O LS;MIP Pharma GmbH;PIJ;2019-02-15;PARTIAL
3208988;MOLSIHEXAL 8MG RETARD;Hexal AG;RET;2019-02-15;PARTIAL
3209404;EBRANTIL 30;TAKEDA GmbH;REK;2019-02-15;PARTIAL
3209410;EBRANTIL 30;TAKEDA GmbH;REK;2019-02-15;PARTIAL
3209427;EBRANTIL 30;TAKEDA GmbH;REK;2019-02-15;PARTIAL
3209545;EZETROL 10MG;MSD Sharp & Dohme GmbH;TAB;2019-02-15;PARTIAL
3209634;THEO - CT 125MG RETARDKAPS;AbZ Pharma GmbH;REK;2019-02-15;PARTIAL
3209640;THEO - CT 125MG RETARDKAPS;AbZ Pharma GmbH;REK;2019-02-15;PARTIAL
3209657;THEO - CT 125MG RETARDKAPS;AbZ Pharma GmbH;REK;2019-02-15;PARTIAL
3209686;THEO - CT 250MG RETARDKAPS;AbZ Pharma GmbH;REK;2019-02-15;PARTIAL
3209692;THEO - CT 250MG RETARDKAPS;AbZ Pharma GmbH;REK;2019-02-15;PARTIAL
3210086;EZETROL 10MG;MSD Sharp & Dohme GmbH;TAB;2019-02-15;PARTIAL
3210092;EZETROL 10MG;MSD Sharp & Dohme GmbH;TAB;2019-02-15;PARTIAL
3210235;FLUANXOL DEPOT 2%;EMRA-MED Arzneimittel GmbH;ILO;2019-02-15;PARTIAL
3210407;PAROXETIN AL 20MG FILMTABL;ALIUD Pharma GmbH;FTA;2019-02-15;PARTIAL
3210413;PAROXETIN AL 20MG FILMTABL;ALIUD Pharma GmbH;FTA;2019-02-15;PARTIAL
3210519;PAROXETIN AL 20MG FILMTABL;ALIUD Pharma GmbH;FTA;2019-02-15;PARTIAL
3211855;MIZOLLEN 10MG;BERAGENA Arzneimittel GmbH;FTA;2019-02-15;PARTIAL
3211861;MIZOLLEN 10MG;BERAGENA Arzneimittel GmbH;FTA;2019-02-15;PARTIAL
3211878;MIZOLLEN 10MG;BERAGENA Arzneimittel GmbH;FTA;2019-02-15;PARTIAL
3212004;ANTIFUNGOL HEXAL 6 KOMBI;Hexal AG;KPG;2019-02-15;PARTIAL
3215020;MEGESTAT 160;EMRA-MED Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
3215037;MEGESTAT 160;EMRA-MED Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
3215215;RENAGEL 800MG;EMRA-MED Arzneimittel GmbH;FTA;2019-02-15;PARTIAL
3215244;FLUOXETIN BIOMO 20MG;biomo pharma GmbH;TAB;2019-02-15;PARTIAL
3215250;FLUOXETIN BIOMO 20MG;biomo pharma GmbH;TAB;2019-02-15;PARTIAL
3215310;AMARYL 2MG;kohlpharma GmbH;TAB;2019-02-15;PARTIAL
3215439;HALOPERIDOL-NEURAX;neuraxpharm Arzneimittel GmbH;LSE;2019-02-15;PARTIAL
3215445;HALOPERIDOL-NEURAX;neuraxpharm Arzneimittel GmbH;LSE;2019-02-15;PARTIAL
3215468;HALOPERIDOL-NEURAX;neuraxpharm Arzneimittel GmbH;ILO;2019-02-15;PARTIAL
3215480;HALOPERIDOL-NEURAX 1 MG;neuraxpharm Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
3215497;HALOPERIDOL-NEURAX 1 MG;neuraxpharm Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
3215505;HALOPERIDOL-NEURAX 1 MG;neuraxpharm Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
3215876;LOSARTAN HEXAL 50MG;Hexal AG;FTA;2019-02-15;PARTIAL
3215882;LOSARTAN HEXAL 50MG;Hexal AG;FTA;2019-02-15;PARTIAL
3215899;LOSARTAN HEXAL 50MG;Hexal AG;FTA;2019-02-15;PARTIAL
3216976;VISTAGAN LIQUIFILM 0.5%;Allergan Pharmaceuticals Ireland;ATR;2019-02-15;PARTIAL
3216982;VISTAGAN LIQUIFILM 0.5%;Allergan Pharmaceuticals Ireland;ATR;2019-02-15;PARTIAL
3217036;ZINERYT;ALMIRALL HERMAL GmbH;TRS;2019-02-15;PARTIAL
3218219;PROMETHAZIN-NEURAX;neuraxpharm Arzneimittel GmbH;ILO;2019-02-15;PARTIAL
3219319;IBUTAD 600MG;TAD Pharma GmbH;FTA;2019-02-15;PARTIAL
3220647;IBUTAD 800MG;TAD Pharma GmbH;FTA;2019-02-15;PARTIAL
3220989;CARBAMAZEPIN-NEURAX 200 MG;neuraxpharm Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
3220995;CARBAMAZEPIN-NEURAX 200 MG;neuraxpharm Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
3221003;LEVOMEPROMAZIN-NEURAX 25MG;neuraxpharm Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
3221026;LEVOMEPROMAZIN-NEURAX 25MG;neuraxpharm Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
3221032;LEVOMEPROMAZIN-NEURAX 25MG;neuraxpharm Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
3221049;LEVOMEPROMAZIN-NEURAX 100;neuraxpharm Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
3221055;LEVOMEPROMAZIN-NEURAX 100;neuraxpharm Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
3221061;LEVOMEPROMAZIN-NEURAX 100;neuraxpharm Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
3221368;FOSAMAX 1XWOECHENT70MG TAB;EurimPharm Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
3222184;RENATRIOL 0.25UG;RenaCare NEPHROMED GmbH;WKA;2019-02-15;PARTIAL
3222190;RENATRIOL 0.25UG;RenaCare NEPHROMED GmbH;WKA;2019-02-15;PARTIAL
3222209;RENATRIOL 0.25UG;RenaCare NEPHROMED GmbH;WKA;2019-02-15;PARTIAL
3222215;RENATRIOL 0.50UG;RenaCare NEPHROMED GmbH;WKA;2019-02-15;PARTIAL
3222221;RENATRIOL 0.50UG;RenaCare NEPHROMED GmbH;WKA;2019-02-15;PARTIAL
3222238;RENATRIOL 0.50UG;RenaCare NEPHROMED GmbH;WKA;2019-02-15;PARTIAL
3222445;PANTOZOL I V 40MG;TAKEDA GmbH;TSS;2019-02-15;PARTIAL
3222468;PANTOZOL I V 40MG;TAKEDA GmbH;TSS;2019-02-15;PARTIAL
3222534;MABTHERA 100MG;CC-Pharma GmbH;IFK;2019-02-15;PARTIAL
3222540;MABTHERA 500MG;CC-Pharma GmbH;IFK;2019-02-15;PARTIAL
3223031;SYNPHASEC;Pfizer Pharma PFE GmbH;TAB;2019-02-15;PARTIAL
3223083;DICLAC 100;Hexal AG;SUP;2019-02-15;PARTIAL
3223108;DICLAC 100;Hexal AG;SUP;2019-02-15;PARTIAL
3223114;DICLAC 50;Hexal AG;SUP;2019-02-15;PARTIAL
3223120;DICLAC 50;Hexal AG;SUP;2019-02-15;PARTIAL
3223143;DICLAC;Hexal AG;ILO;2019-02-15;PARTIAL
3223166;DICLAC RETARD;Hexal AG;RET;2019-02-15;PARTIAL
3223172;DICLAC RETARD;Hexal AG;RET;2019-02-15;PARTIAL
3223189;DICLAC RETARD;Hexal AG;RET;2019-02-15;PARTIAL
3223195;DICLAC 50;Hexal AG;TMR;2019-02-15;PARTIAL
3223203;DICLAC 50;Hexal AG;TMR;2019-02-15;PARTIAL
3223226;DICLAC 50;Hexal AG;TMR;2019-02-15;PARTIAL
3223232;DICLAC 25;Hexal AG;TMR;2019-02-15;PARTIAL
3223249;DICLAC 25;Hexal AG;TMR;2019-02-15;PARTIAL
3223255;DICLAC 25;Hexal AG;TMR;2019-02-15;PARTIAL
3223462;EDRONAX 4MG;Pharma Gerke Arzneimittelvertriebs GmbH;TAB;2019-02-15;PARTIAL
3224421;SPIRIVA RESPIMAT 2.5UG;CC-Pharma GmbH;INL;2019-02-15;PARTIAL
